YEAR,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1976,7650,7220,7360,7790,9200,9770,9910,9630,8860,8670,8440,6510
1976,7650,7220,7500,7790,9200,9770,9910,9630,8860,8670,8500,6710
1976,7650,6940,7790,7870,9200,9850,9910,9340,8860,8670,8500,7190
1976,7650,6940,7930,7930,9490,9880,9910,9340,8830,8670,8500,7560
1976,7650,7220,7930,8160,9510,9910,9880,9340,8860,8520,8500,6510
1976,7650,7360,8070,8270,9490,9910,9940,9340,8860,8520,8500,6680
1976,7020,7360,8210,8440,9490,9910,9910,9340,8750,8550,8500,6820
1976,6230,7360,8210,8640,9490,9910,9910,9340,8750,8520,8500,6800
1976,5950,7360,8210,8780,9490,9910,9910,9370,8750,8520,8500,6800
1976,5950,7360,8210,8980,9490,9910,9910,9090,8750,8520,8470,6800
1976,6090,7360,8210,8980,9490,9910,9910,9090,8750,8520,8470,6800
1976,6340,7420,8210,8980,9490,9910,9910,9090,8750,8500,8470,6800
1976,6510,7500,8240,9060,9490,9940,9910,9090,8750,8500,8470,6800
1976,6510,7500,8240,9060,9510,9880,9910,9090,8670,8500,8470,6800
1976,6800,7500,8210,9060,9490,9940,9910,9090,8670,8500,8470,6800
1976,6800,7500,8500,9090,9490,9910,9910,9090,8670,8500,8380,6800
1976,6800,7500,8500,9060,9150,9910,9880,9060,8670,8500,8380,6800
1976,6910,7500,8520,9060,8780,9970,9910,9060,8670,8500,8380,6800
1976,6970,7500,8500,9060,8780,9850,9910,9060,8670,8470,8380,6740
1976,6650,7500,8520,9060,8780,9940,9910,9060,8670,8470,8380,6200
1976,6650,7500,8500,9060,8780,9910,9910,9060,8670,8470,8380,6230
1976,6740,7650,8520,9060,8860,9910,9910,9060,8670,8470,8380,6230
1976,7020,7650,8670,9060,9120,9910,9910,9060,8640,8500,8070,6230
1976,7080,7670,8670,9060,9430,9880,9910,8950,8610,8470,8100,6140
1976,7080,7930,8670,9060,9630,9940,9910,8950,8670,8470,8070,5950
1976,7080,,8670,9060,9630,9910,9910,8950,8670,8440,8070,5860
1976,7080,,8670,,9630,,9630,8950,,8440,,6230
1977,6230,6570,6460,7530,8010,7870,6880,7140,7530,8380,7990,8470
1977,6230,6090,6460,7500,8010,7840,6880,7140,7530,8380,8440,8470
1977,6370,6090,6600,7500,8010,7620,6880,7140,7670,8440,8410,8410
1977,6510,6090,6600,7500,8010,7700,6880,7140,7670,8520,8470,8410
1977,6510,5660,5950,7590,8010,7730,6880,7140,7670,8520,8410,8410
1977,6510,5660,5950,7700,8010,7480,6880,7190,7670,8520,8410,8380
1977,6510,6170,6740,7700,7990,7820,6880,7190,7670,8520,8180,8440
1977,6230,6090,6740,7700,7990,7790,6880,7190,7670,8640,8100,8410
1977,6230,6090,6740,7840,7990,7700,7050,7190,7670,8640,8330,8410
1977,6650,6090,6740,7840,7990,7700,7050,7190,7760,8640,8330,8410
1977,6200,6090,6740,7840,7990,7530,7050,7190,7760,8610,8410,7080
1977,6230,5660,7020,7840,7990,7500,7050,7190,7760,8580,8410,6510
1977,6230,5660,7020,7840,7990,7500,7050,7420,7760,8550,8410,6540
1977,6230,6260,7020,7840,7930,7500,7050,7420,7760,8580,8410,6480
1977,5660,6290,7020,7840,7930,7500,7050,7420,7760,8520,8410,6510
1977,5660,6260,7020,7930,7930,7500,7140,7420,7790,8520,8410,6510
1977,6650,6260,7020,7930,7930,7500,7140,7420,7840,8520,8410,6510
1977,6460,6260,7020,7930,7930,7360,7140,7420,7840,8520,8410,6510
1977,6460,5660,7310,7930,7930,7360,7140,7420,7840,8520,8440,6510
1977,6460,5660,7310,7930,7930,7360,7140,7480,7840,8520,8440,6510
1977,6460,6400,7310,7930,7900,7360,7140,7480,7840,8520,8440,6480
1977,5660,6400,7330,7930,7900,7360,7140,7480,7840,8500,8440,6510
1977,5660,6400,7330,7840,7900,7360,7190,7480,7840,8500,8440,6540
1977,6460,6400,7310,7840,7900,7360,7190,7480,8130,8500,8440,6600
1977,6460,6400,7310,7840,7900,7080,7190,7480,8130,8500,8440,6600
1977,6460,5660,7500,7840,7900,7080,7190,7480,8130,8500,8440,6600
1977,6460,5660,7500,7840,7900,6990,7190,7530,8130,8500,8500,6600
1977,6460,6460,7500,7840,7790,6880,7190,7530,8130,7990,8470,6740
1977,5800,,7500,7840,7790,6880,7190,7530,8130,8440,8470,7450
1977,5800,,7500,8010,7790,6880,7140,7530,8130,8440,8470,7700
1977,6600,,7500,,7790,,7140,7530,,7930,,7930
1978,7930,7840,8350,9090,8810,8860,8610,7990,7870,7620,7310,6650
1978,7930,7900,8350,9090,8810,8860,8640,7990,7820,7620,7310,6650
1978,7930,7840,8350,8270,8810,8860,8610,7990,7820,7620,7310,6650
1978,7840,7840,8350,7930,8810,8860,8610,7990,7820,7620,7250,6650
1978,7500,7900,8440,7930,8810,8860,8610,7840,7820,7620,7250,6650
1978,7960,7930,8500,7930,8860,8860,8610,7840,7820,7620,7250,6650
1978,6430,7760,8500,7930,8860,8860,8610,7840,7820,7530,7250,6650
1978,5950,7820,8500,7930,8860,8860,8300,7840,7790,7500,7250,6650
1978,5950,7930,8440,7930,8860,8860,8300,7840,7730,7530,7250,6540
1978,6090,7930,8350,7900,8860,8690,8330,7840,7730,7530,7250,6540
1978,6480,7930,8350,7960,8860,8690,8270,7840,7730,7530,7160,6540
1978,6650,8010,8350,7930,8860,8690,8300,7870,7730,7530,7160,6540
1978,6650,8070,8350,7930,8860,8690,8300,7870,7730,7560,7160,6540
1978,5950,7990,8270,7930,8860,8690,8300,7870,7730,7420,7160,6540
1978,6140,8010,8210,8210,8860,8690,8130,7870,7730,7420,7160,6540
1978,6630,8070,8210,8210,8890,8690,8130,7870,7730,7420,7160,6430
1978,7080,8070,8210,8240,8890,8690,8130,7870,7730,7420,7160,6370
1978,7080,8070,8210,8350,8950,8690,8130,7870,7730,7420,7160,6400
1978,6940,8070,8210,8410,8950,8690,8130,7870,7730,7420,7190,6400
1978,6940,8160,8240,8410,9060,8690,8130,7870,7730,7420,6970,6000
1978,6940,8210,8210,8160,9060,8690,8130,7870,7730,7360,6800,5660
1978,6970,8300,8210,8160,9060,8690,7960,7870,7730,7360,6800,5660
1978,7140,8350,8350,8300,9060,8690,7960,7870,7760,7360,6800,5660
1978,7220,8350,8520,8440,9060,8610,7960,7870,7760,7360,6800,5660
1978,7220,8350,8670,8640,9060,8610,7960,7870,7760,7360,6650,6090
1978,7220,8350,8780,8720,9060,8610,7960,7870,7760,7360,6650,6680
1978,7310,8350,8810,8750,8860,8610,7960,7870,7760,7390,6650,6680
1978,7500,8350,8950,8810,8860,8610,7960,7870,7760,7310,6650,6680
1978,7670,,9090,8810,8860,8610,7990,7870,7760,7310,6650,6680
1978,7870,,9060,8810,8830,8610,7990,7870,7620,7310,6650,5660
1978,7900,,9090,,8920,,7990,7870,,7310,,5660
1979,6460,6650,7080,7760,8040,8500,8070,7700,7930,8160,8380,8040
1979,6460,6650,7080,7760,7870,8520,8070,7700,7930,8180,8380,8040
1979,6460,7140,7080,7590,7760,8500,8070,7730,7930,8160,8300,8040
1979,6460,7140,7140,7480,7760,8500,8070,7790,7930,8160,8300,8040
1979,6460,7140,7280,7760,7760,8500,8070,7790,7930,8160,8300,8040
1979,6230,7140,7420,7760,7760,8500,8070,7790,7930,8160,8300,8040
1979,6230,7140,7480,7840,7760,8500,8010,7790,7930,8160,8300,8040
1979,6310,7140,7480,7990,7760,8500,8010,7790,7930,8160,8300,8040
1979,6480,7140,7480,7990,7760,8500,8010,7790,7930,8160,8300,8040
1979,5950,7140,7790,7990,7760,8500,8010,7790,7930,8160,8160,8070
1979,5950,7140,7790,7990,7870,8500,8010,7820,7930,8160,8160,8040
1979,5950,7140,7790,7990,8010,8500,8010,7820,7930,8160,8160,8040
1979,5660,7140,7790,7990,8160,8500,8010,7820,7930,8330,8160,8040
1979,5660,7140,7790,8180,8330,8500,7900,7820,7930,8330,8160,8040
1979,6460,7140,7790,8180,8440,8520,7900,7820,7870,8330,8160,8040
1979,6460,6990,7790,8180,8500,8350,7900,7820,7870,8330,8160,8040
1979,6460,6880,7790,8180,8520,8350,7900,7820,7870,8330,8100,8040
1979,6400,6880,7790,8180,8500,8350,7900,7790,7870,8330,8100,8040
1979,6090,6880,7790,8180,8500,8350,7900,7760,7870,8330,8100,8040
1979,6090,6880,7790,8180,8500,8350,7900,7760,7870,8330,8100,7560
1979,6090,6880,7790,8270,8500,8350,7790,7760,7870,8330,8100,8040
1979,6230,6880,7790,8270,8500,8380,7790,7760,8240,8330,8100,8210
1979,6230,7080,7790,8270,8500,8210,7790,7760,8240,8330,8100,8500
1979,6230,7080,7790,8270,8500,8210,7790,7760,8240,8330,7990,8500
1979,6230,7080,7790,8270,8500,8240,7790,7760,8240,8330,7990,8500
1979,6230,7080,7790,8270,8500,8210,7790,7760,8240,8350,7990,8500
1979,6370,7080,7820,8270,8500,8210,7790,7760,8240,8380,7990,8500
1979,6370,7080,7790,8240,8500,8210,7700,7760,8240,8380,7960,8500
1979,6370,,7820,8040,8500,8210,7700,7760,8180,8380,7990,8500
1979,6650,,7820,8040,8500,8070,7700,7760,8160,8380,7990,8500
1979,6650,,7760,,8500,,7700,7790,,8380,,8640
1980,8780,6230,7360,7530,8470,8350,8180,8160,8520,8380,8010,7790
1980,8780,6230,7360,7530,8470,8350,8210,8160,8520,8380,8010,7790
1980,8780,6230,7360,7530,8550,8350,8180,8160,8520,8380,8010,7790
1980,8780,6340,7360,7530,8550,8350,8180,8160,8520,8210,8010,7820
1980,8780,6510,7360,7560,8550,8350,8160,8160,8520,8210,8010,7790
1980,8780,6800,7360,7560,8550,8350,8160,8160,8640,8210,8010,7930
1980,8780,6800,7360,7560,8550,8300,8160,8160,8640,8210,8040,7930
1980,8210,6940,7220,7560,8550,7820,8160,8160,8640,8210,7960,7900
1980,7900,7080,7220,7560,8550,8300,8180,8240,8640,8210,7960,7960
1980,7110,7080,7220,7560,8550,8300,8160,8240,8640,8210,7960,7930
1980,6800,7220,7220,7560,8550,8300,8160,8240,8640,8160,7960,7930
1980,6800,7360,7220,7790,8550,8300,8160,8240,8670,8160,7960,7930
1980,6800,7360,7220,7790,8550,8330,8160,8240,8580,8160,7960,7900
1980,6800,7360,7220,7790,8550,8330,8160,8240,8580,8160,7960,7900
1980,6800,7360,7220,7790,8520,8330,8160,8240,8580,8160,7900,7650
1980,6800,7500,7220,7790,8580,8300,8160,8410,8580,8160,7900,6680
1980,6800,7500,7220,7790,8270,8240,8180,8410,8580,8160,7900,6510
1980,6800,7500,7220,7790,8270,8210,8160,8410,8580,8010,7900,6510
1980,6230,7500,7220,7990,8270,8210,8070,8410,8580,8010,7900,6510
1980,6230,7500,7220,7990,8270,8210,8070,8410,8470,8010,7900,6510
1980,6540,7500,7220,8070,8270,8180,8070,8410,8470,8010,7900,6510
1980,6800,7500,7250,7990,8270,8160,8070,8410,8500,8010,7840,6510
1980,6800,7500,7250,8240,8270,8160,8070,8410,8470,8010,7840,6800
1980,6800,7500,7280,7530,8130,8160,8070,8410,8470,8010,7840,7080
1980,6710,7500,6970,8210,8130,8160,8070,8410,8470,7930,7840,7080
1980,6230,7500,6680,8470,8130,8160,8160,8410,8470,7650,7840,6370
1980,6230,7500,6680,8470,8130,8160,8160,8410,8380,7990,7840,5950
1980,6230,7500,6680,8470,8130,8180,8160,8410,8380,8010,7840,5950
1980,6230,7500,6680,8470,8130,8180,8160,8410,8380,8040,7790,5950
1980,6230,,6680,8470,8130,8180,8160,8520,8380,8040,7790,5950
1980,6230,,7020,,8350,,8160,8520,,8040,,5950
1981,5950,6800,6800,7500,7020,7110,7310,7530,8100,8550,8500,8410
1981,6030,6800,7140,7500,7050,7110,7310,7530,8100,8550,8410,8410
1981,6230,6800,7360,7500,7050,7110,7310,7700,8100,8520,8500,8410
1981,6370,6800,7360,7700,7050,7110,7390,7730,8100,8520,8330,8410
1981,6800,6800,7360,7700,7050,7110,7390,7730,8180,8520,8410,8380
1981,6510,6800,7360,7700,7050,7140,7390,7730,8180,8520,8440,8380
1981,6510,6910,7560,7700,7050,7140,7390,7730,8180,8520,8410,8380
1981,6510,6910,7560,7700,7050,7140,7360,7790,8160,8520,8410,8380
1981,6800,6910,7560,7700,6940,7140,7390,7790,8180,8520,8410,8380
1981,6230,6910,7560,7700,6940,7140,7450,7790,8180,8500,8410,8380
1981,6230,6910,7560,7390,6940,7140,7420,7790,8180,8500,8410,8380
1981,7020,6910,7560,7390,6940,7140,7420,7790,8500,8500,8410,8350
1981,7020,6910,7560,7390,6940,7110,7450,7790,8500,8500,8410,8330
1981,7020,6880,7590,7390,6940,7110,7450,7790,8500,8520,8410,8330
1981,7020,6880,7590,7390,6940,7110,7450,7990,8500,8470,8410,8330
1981,7020,6880,7590,7420,6910,7110,7480,7990,8500,8500,8410,8330
1981,6800,6880,7590,7360,6910,7110,7450,7990,8500,8440,8410,8330
1981,6800,6880,7620,7160,6910,7110,7450,7990,8500,8440,8410,8330
1981,6800,6880,7590,7160,6910,7110,7450,7990,8550,8440,8410,8330
1981,6800,6880,7590,7160,6910,7190,7450,7990,8550,8440,8410,8330
1981,6800,6940,7560,7160,6910,7190,7450,7990,8500,8440,8410,8640
1981,6800,6940,7560,7160,6910,7190,7450,8070,8520,8440,8410,8640
1981,6800,6940,7560,7160,7110,7190,7450,8070,8610,8440,8410,8640
1981,6800,6940,7560,7160,7110,7190,7450,8070,8550,8410,8410,8640
1981,6800,6600,7560,7020,7110,7190,7560,8070,8550,8410,8410,8640
1981,6800,6090,7560,6990,7110,7190,7560,8070,8550,8410,8410,8780
1981,6800,6030,7560,7020,7110,7310,7560,8070,8550,8410,8410,8780
1981,6800,6570,7500,7020,7110,7310,7560,8070,8550,8410,8410,8780
1981,6800,,7500,7020,7110,7310,7560,8100,8550,8410,8410,8780
1981,6800,,7500,7020,7140,7310,7560,8100,8550,8410,8410,8780
1981,6800,,7500,,7110,,7590,8100,,8520,,8780
1982,8780,6800,7220,7140,8300,7870,8330,7990,7840,7560,7330,7730
1982,8780,6800,7220,6800,8300,7930,8330,7990,7840,7650,7330,7730
1982,8780,6800,7220,6940,8300,7960,8440,7990,7840,7650,7330,7730
1982,8780,6800,7220,7250,8300,7960,8440,7990,7730,7650,7360,7790
1982,8580,6800,7220,7620,8300,8160,8440,7990,7730,7650,7330,7790
1982,7160,6940,7110,7840,8300,8160,8440,7990,7730,7650,7450,7790
1982,6510,6940,7110,7840,8300,8010,8440,7960,7730,7650,7450,7790
1982,6510,6990,7110,7840,8270,7990,8440,7960,7730,7650,7450,7790
1982,6510,7080,7110,7840,8270,8040,8440,7960,7730,7500,7450,7790
1982,6510,7110,7110,8040,8270,8070,8270,7960,7730,7500,7450,7790
1982,6370,7080,7110,8040,8270,8070,8270,7960,7820,7500,7450,7900
1982,5950,7080,7110,8040,8270,8270,8270,7960,7820,7500,7450,7900
1982,5950,7220,7110,8040,8270,8270,8270,7960,7700,7500,7560,7900
1982,5950,7220,7110,8040,8270,8270,8270,7820,7670,7500,7560,7900
1982,5950,7220,7110,8040,8100,8270,8270,7820,7700,7500,7560,7900
1982,5950,7220,7110,8040,8100,8270,8270,7820,7670,7450,7560,7900
1982,5950,7220,7140,8380,8100,8270,8180,7820,7790,7450,7560,7900
1982,6090,7220,7140,8350,8100,8270,8180,7820,7700,7450,7560,7650
1982,6310,7220,7140,6990,8100,8350,8180,7820,7700,7450,7560,7650
1982,6510,7220,7250,6990,8100,8350,8180,7820,7700,7450,7650,7650
1982,6510,7220,7250,6990,8100,8350,8180,7730,7700,7450,7650,7650
1982,6510,7220,7250,7020,8010,8350,8180,7730,7700,7500,7650,7650
1982,6510,7220,7250,7020,8010,8350,8180,7730,7700,7450,7650,7650
1982,6510,7220,7220,7420,8010,8350,8070,7730,7700,7420,7650,7650
1982,6510,7220,7250,8270,8010,8350,8070,7730,7560,7450,7650,7220
1982,6510,7220,7250,8470,8010,8330,8070,7730,7560,7450,7650,7220
1982,6570,7220,7420,8640,8010,8330,8070,7730,7560,7450,7730,7220
1982,6800,7220,7420,8440,8010,8330,8070,7840,7560,7450,7730,7220
1982,6800,,7420,8070,8040,8330,8070,7840,7560,7480,7730,7220
1982,6800,,7420,7960,8040,8330,8070,7840,7560,7330,7730,7220
1982,6800,,7420,,7900,,7990,7840,,7310,,7220
1983,6940,6800,7620,7650,8040,8550,8240,7760,7840,7650,7760,7820
1983,6940,6800,7620,7760,8040,8550,8130,7760,7840,7650,7730,7820
1983,6940,6800,7620,7760,8040,8550,8130,7760,7930,7650,7650,7730
1983,6940,6800,7620,7760,8040,8500,8130,7760,7930,7650,7360,7730
1983,6940,6800,7590,7760,8040,8500,8130,7760,7930,7650,7670,7730
1983,6940,6800,7590,7760,7900,8500,8130,7840,7930,7650,7700,7730
1983,6940,6800,7590,7760,7670,8500,8130,7840,7930,7670,7670,7700
1983,6650,6800,7590,7760,7670,8500,8130,7840,7930,7730,7670,7760
1983,6650,6570,7590,7820,7530,8500,8070,7840,7930,7730,7360,7730
1983,6650,5950,7590,7820,7390,8500,8070,7840,7930,7730,7450,7990
1983,6650,5950,7590,7820,7390,8470,8070,7840,7930,7730,7480,7990
1983,6650,5950,7590,7820,7250,8470,8070,7840,7930,7730,7500,7760
1983,6650,5950,7590,7820,7140,8470,8070,7870,7930,7730,7530,7990
1983,6650,6090,7590,7820,7420,8470,8070,7870,7820,7730,7530,7590
1983,6650,6400,7590,7820,7670,8470,8070,7870,8010,7700,7530,7990
1983,6650,6570,7590,7820,7670,8350,8010,7870,7960,7700,7500,7990
1983,6460,6880,7590,7820,7670,8210,8010,7870,7820,7700,7530,8160
1983,6230,7250,7590,7820,7820,8300,7450,7870,7820,7700,7530,8160
1983,6230,7620,7560,7820,7870,8520,8040,7840,7820,7700,7590,8160
1983,6170,7620,7560,7820,8070,8520,8010,7790,7820,7700,7590,8160
1983,6060,7620,7560,7730,8300,8520,8010,7790,7820,7700,7670,7220
1983,6230,7620,7560,7700,8300,8520,7960,7790,7820,7560,7760,6910
1983,6230,7620,7560,7820,8300,8520,7840,7790,7820,7840,7790,6230
1983,6230,7620,7560,7820,8300,8550,7840,7790,7760,7760,7790,5660
1983,6230,7620,7560,7820,8350,8240,7840,7790,7760,7730,7790,5970
1983,6230,7620,7650,7820,8440,8240,7840,7790,7760,7730,7820,6710
1983,6230,7620,7650,7820,8440,8240,7840,7840,7760,7730,7820,7160
1983,6230,7620,7650,7840,8550,8240,7840,7840,7760,7760,7820,7160
1983,6800,,7650,7820,8550,8240,7840,7840,7760,7760,7820,7160
1983,6800,,7650,8040,8550,8240,7760,7840,7760,7760,7820,7160
1983,6800,,7650,,8550,,7760,7840,,7760,,7160
1984,7050,7360,7650,8100,8470,8750,8720,8500,8580,8010,7500,6990
1984,6230,7360,7650,8100,8610,8780,8720,8500,8580,8010,7500,7390
1984,6290,7360,7930,8130,8640,8780,8720,8500,8580,8010,7500,7420
1984,6460,7360,7930,8100,8640,8780,8720,8670,8580,8010,7500,7420
1984,6570,7360,7930,8100,8640,8780,8720,8670,8580,7960,7500,7450
1984,6680,7360,7930,8100,8640,8780,8720,8670,8580,7650,7500,7420
1984,6600,7360,7930,8010,8640,8780,8690,8670,8580,7650,7500,7450
1984,6230,7360,7930,7670,8640,8780,8670,8670,8470,7650,7500,7390
1984,6230,7360,7930,7670,8640,8780,8640,8670,8470,7650,7500,7390
1984,6230,7360,7930,7670,8640,8780,8690,8670,8470,7650,7480,7420
1984,6230,7500,7930,7670,8640,8780,8610,8610,8470,7650,7480,7390
1984,6230,7500,7930,7870,8690,8780,8670,8610,8470,7650,7480,7390
1984,6230,7500,7930,8240,8690,8780,8670,8610,8470,7650,7480,7390
1984,6510,7500,7960,8440,8690,8780,8580,8610,8470,7280,7480,7310
1984,6510,7500,7960,8440,8690,8780,8580,8610,8470,7730,7480,6970
1984,6600,7500,7960,8210,8690,8780,8580,8610,7900,7730,7480,7140
1984,6800,7500,7960,7870,8690,8780,8580,8610,8580,7730,7500,7280
1984,6800,7500,7960,7650,8690,8780,8580,8690,8580,7730,7500,7390
1984,6850,7500,7960,7310,8750,8780,8580,8690,8580,7650,7500,7390
1984,6990,7500,7960,7310,8750,8780,8580,8690,8580,7590,7500,7390
1984,7080,7500,7960,7420,8750,8780,8640,8690,8580,7590,7500,7390
1984,7080,7500,7930,7700,8750,8810,8690,8690,8410,7590,7500,7480
1984,7080,7500,7930,8010,8750,8720,8640,8690,8410,7590,7500,7450
1984,7080,7500,7930,8160,8750,8720,8830,8690,8410,7590,7330,7480
1984,7080,7650,7930,8160,8750,8720,8830,8610,8410,7590,7670,7480
1984,7080,7650,7930,8210,8750,8720,8830,8610,8410,7590,7500,7480
1984,7220,7650,7930,8300,8750,8720,8810,8610,8410,7500,7500,7480
1984,7220,7650,7930,8300,8750,8720,8500,8610,8410,7530,7500,7480
1984,7220,7650,7900,8300,8750,8720,8500,8610,7590,7500,7500,7480
1984,7220,,7930,8380,8750,8720,8500,8610,7930,7500,7500,7480
1984,7360,,8100,,8750,,8500,8610,,7500,,6800
1985,6800,6940,7480,8130,7930,8610,8640,8520,8300,7790,7820,8380
1985,6800,7080,7730,8130,7930,8610,8640,8520,8300,8410,7620,8470
